"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","SEALED-TEST.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SUBTRACTION-TEST.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.18","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","CATCH-THROW-TESTS.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.25","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D1-GADT.01","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","OR-TEST.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B1-EQUAL-CHAIN.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.11","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","anti-regression.mettalogTestCurried2","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D4-TYPE-PROP.02","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","TEST-IF-CLOSED.09","","Fri Nov 01 20:21:53 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","FIND-ALL-TESTS.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SUPERPOSE-NESTED.02","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","70","SEQUENTIAL-NESTED.11","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","HYPERPOSE.06","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","LIMIT-TESTS.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.02","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","1","F1-IMPORTS.09","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","E2-STATES.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D1-GADT.07","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","D2-HIGHERFUNC.25","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","SUBTRACTION-TEST.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","E1-KB-WRITE.02","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","03-SORING-VIA-INSERT.04","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B4-NONDETERM.05","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","74","FUNCTIONAL-PROGRAMMING-TESTS.08","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-MODULEA.07","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","XOR-TEST.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.06","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.represent_and_parse_tests","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","C3-PLN-STV.01","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","135","B5-TYPES-PRELIM.08","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","BCHAIN.02","","Fri Nov 01 20:21:53 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","D1-GADT.10","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","D2-HIGHERFUNC.26","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","91","INTERSECTION-TESTS.06","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","11","MINIMAL-METTA-TESTS.05","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","IS-SPACE.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C2-SPACES.02","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","C1-GROUNDED-BASIC.10","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP.19","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","IS-SPACE.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SEALED-TEST.05","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CATCH-THROW-TESTS.04","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.30","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","77","MINIMAL-METTA-TESTS.17","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.a2_opencoggy","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","75","E2-STATES.08","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.19","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","SEALED-TEST.04","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta-morph_tests.minnars","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:54 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","17","MINIMAL-METTA-TESTS.40","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","118","MINIMAL-METTA-TESTS.38","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.19","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","INTERSECTION-TESTS.25","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPES2.05","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","INTERSECTION-TESTS.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","00-LANG-CASE.14","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TESTS0.05","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","89","MINIMAL-METTA-TESTS.16","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SEALED-TEST.02","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.06","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SPACE-INTERSECTION-TESTS.20","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","INTERSECTION-TESTS.14","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","HYPERPOSE.07","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","OR-TEST.19","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","00-LANG-CASE.08","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","D1-GADT.04","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","03-SORING-VIA-INSERT.03","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9","E3-MATCH-STATES.06","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","INTERSECTION-TESTS.07","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SEQUENTIAL-NESTED.08","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","B5-TYPES-PRELIM.20","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D2-HIGHERFUNC.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","metta-morph_tests.let_superpose_if_case","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","MATCH-SUPERPOSED-SPACES.05","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7","OR-TEST.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.03-soring-via-insert","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","MINIMAL-METTA-TESTS.42","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D4-TYPE-PROP.04","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","2","D1-GADT.11","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","SUPERCOLLAPSE.04","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","244","TIME-SYNTHESIZE-SHORT.01","","Fri Nov 01 20:35:21 GMT 2024","passed","Fri Nov 01 20:35:21 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","2","00-LANG-CASE.15","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","33","D5-AUTO-TYPES.02","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.22","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","E2-STATES.01","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.17","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","4","F1-IMPORTS.01","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","SUPERPOSE-NESTED.04","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","B5-TYPES-PRELIM.01","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","11000","metta-wam-issue-116.test_spo_1000","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:56 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-mettalog_sanity.base_test_repr_parse_intersection","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:52 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUBTRACTION-TEST.02","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SPACE-SUBTRACTION-TESTS.05","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STRING-TESTS.16","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BCHAIN.05","","Fri Nov 01 20:21:53 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","5","UNIQUE-TEST.12","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A1-SYMBOLS.05","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","TEST-IF-CLOSED.02","","Fri Nov 01 20:21:53 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","F1-IMPORTS.11","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","SPACE-INTERSECTION-TESTS.11","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D3-DEPTYPES.05","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP.08","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","A2-OPENCOGGY.01","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.02","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","00-LANG-CASE.16","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.flip_test","","Fri Nov 01 20:21:45 GMT 2024","passed","Fri Nov 01 20:21:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","E2-STATES.04","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP.15","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B1-EQUAL-CHAIN.01","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.02","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","SPACE-SUBTRACTION-TESTS.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUBTRACTION-TEST.07","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","82","CALL-CLEANUP-TESTS.06","","Fri Nov 01 20:29:56 GMT 2024","failed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","73","MINIMAL-METTA-TESTS.11","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A3-TWOSIDE.03","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","UNIQUE-TEST.13","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.14","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","SUBTRACTION-TEST.01","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","F1-IMPORTS.01","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","1","C1-GROUNDED-BASIC.18","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B5-TYPES-PRELIM.07","","Fri Nov 01 20:26:54 GMT 2024","passed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","CALL-TESTS.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","D1-GADT.09","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","56","G1-DOCS.03","","Fri Nov 01 20:26:54 GMT 2024","failed","Fri Nov 01 20:26:54 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","XOR-TEST.09","","Fri Nov 01 20:29:56 GMT 2024","passed","Fri Nov 01 20:29:56 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HYPERPOSE.02","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","D2-HIGHERFUNC.24","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
"","3","F1-MODULEA.06","","Fri Nov 01 20:21:36 GMT 2024","passed","Fri Nov 01 20:21:36 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","STATES-SPACES.06","","Fri Nov 01 20:37:56 GMT 2024","passed","Fri Nov 01 20:37:56 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.10","","Fri Nov 01 20:41:41 GMT 2024","passed","Fri Nov 01 20:41:41 GMT 2024","","QUICK","QUICK",""
