"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","MINIMAL-METTA-TESTS.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.10","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","INTERSECTION-TESTS.19","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STATES-SPACES.03","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","STATES-SPACES.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","C1-GROUNDED-BASIC.17","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","XOR-TEST.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","C1-GROUNDED-BASIC.08","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","LIMIT-TESTS.15","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","PY-TYPES-2.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A1-SYMBOLS.07","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","LIMIT-TESTS.07","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STRING-TESTS.21","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.base_test_repr_parse_intersection","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","metta-morph_tests.types3","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","STRING-TESTS.06","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","OR-TEST.14","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.15","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","IDENTITY.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","anti-regression.mettalogTestCurried2","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","64","MINIMAL-METTA-TESTS.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-MODULEA.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","D2-HIGHERFUNC.27","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","D4-TYPE-PROP.14","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.23","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","STATES-SPACES.04","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","TMPMATCH2.03","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","D2-HIGHERFUNC.14","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","9","D1-GADT.04","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","52","B5-TYPES-PRELIM.14","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","123","MINIMAL-METTA-TESTS.28","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SEQUENTIAL-NESTED.06","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.10","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUBTRACTION-TEST.09","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D1-GADT.14","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","B5-TYPES-PRELIM.09","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","STRING-TESTS.07","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","58","SPACE-INTERSECTION-TESTS.12","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.12","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SPACE-SUBTRACTION-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B5-TYPES-PRELIM.25","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FIND-ALL-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CALL-CLEANUP-TESTS.05","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","70","F1-IMPORTS.11","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","12009","TIME-SYNTHESIZE-LONG.02","","Fri Nov 01 23:26:41 GMT 2024","failed","Fri Nov 01 23:26:53 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","1","TEST-IF-CLOSED.05","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","85","MINIMAL-METTA-TESTS.15","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","LIMIT-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-experimental_scripts.e2_states","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LET-SUPERPOSE-LIST.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","107","MINIMAL-METTA-TESTS.07","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","SPACE-SUBTRACTION-TESTS.10","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LIMIT-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","C2-SPACES.01","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","F1-IMPORTS.13","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-mettalog_sanity.xor_test","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CALL-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","OR-TEST.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.05","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-mettalog_sanity.find_all_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","B4-NONDETERM.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.05","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.limit_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SUPERCOLLAPSE.06","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D1-GADT.11","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","78","E2-STATES.07","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","9","E3-MATCH-STATES.06","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.13","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-MODULEA.01","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","UNIQUE-TEST.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.00_lang_case","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","44","C1-GROUNDED-BASIC.15","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","XOR-TEST.09","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","F1-IMPORTS.12","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.06","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TMPMATCH2.04","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","FIRST-ANSWER.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.09","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","48","BCHAIN-COMP.02","","Fri Nov 01 23:13:30 GMT 2024","failed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","F1-IMPORTS.03","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.c3_pln_stv","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.19","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.07","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.20","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.02","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","INTERSECTION-TESTS.09","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6","F1-IMPORTS.02","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B5-TYPES-PRELIM.12","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERPOSE-NESTED.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","122","MINIMAL-METTA-TESTS.36","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","73","MINIMAL-METTA-TESTS.21","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","COMMA-IS-NOT-SPECIAL.01","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","PEANO.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","BCHAIN.05","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","E3-MATCH-STATES.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B5-TYPES-PRELIM.22","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.18","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.18","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.11","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.10","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","9000","anti-regression.bc_comp","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:31 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","00-LANG-CASE.01","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","synth_buffer.synthesize","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","75","MINIMAL-METTA-TESTS.08","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","123","PY-TYPES.05","","Fri Nov 01 23:21:26 GMT 2024","failed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LET-SUPERPOSE-IF-CASE.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","590","TMPMATCH2.05","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","F1-IMPORTS.03","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","1","MATCH-SUPERPOSED-SPACES.02","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","IF.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","00-LANG-CASE.18","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.sequential_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.02","","Fri Nov 01 23:13:30 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","153","NALIFIER.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","INTERSECTION-TESTS.26","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SPACE-INTERSECTION-TESTS.04","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","metta-morph_tests.collapse","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","E2-STATES.01","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-morph_tests.types2","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:29 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.03","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","PRINT-GRAPH.03","","Fri Nov 01 23:16:26 GMT 2024","passed","Fri Nov 01 23:16:26 GMT 2024","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","82","D5-AUTO-TYPES.07","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","COLLAPSE.01","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-IMPORTS.05","","Fri Nov 01 23:13:14 GMT 2024","passed","Fri Nov 01 23:13:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","STATES-SPACES.06","","Fri Nov 01 23:29:17 GMT 2024","passed","Fri Nov 01 23:29:17 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.08","","Fri Nov 01 23:32:51 GMT 2024","passed","Fri Nov 01 23:32:51 GMT 2024","","QUICK","QUICK",""
"","74","D2-HIGHERFUNC.07","","Fri Nov 01 23:18:29 GMT 2024","failed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B1-EQUAL-CHAIN.04","","Fri Nov 01 23:18:29 GMT 2024","passed","Fri Nov 01 23:18:29 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.24","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","SPACE-SUBTRACTION-TESTS.11","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","hyperon-mettalog_sanity.space_intersection_tests","","Fri Nov 01 23:13:22 GMT 2024","passed","Fri Nov 01 23:13:30 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","LIMIT-TESTS.08","","Fri Nov 01 23:21:26 GMT 2024","passed","Fri Nov 01 23:21:26 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
